(0.0, -1.9726004600524902, -0.3184289336204529),
(-0.030225185677409172, 0.03445357084274292, 0.9077224135398865),
(-0.019883064553141594, 1.2516810894012451, 0.7509207725524902),
(0.7109927535057068, -1.5215954780578613, 0.3609737753868103),
(0.0, -1.546628475189209, 0.36610984802246094),
(0.543913722038269, -2.038949728012085, 0.19465813040733337),
(0.4757078289985657, -1.9726004600524902, -0.3184289336204529),
(0.5421910285949707, -1.5208930969238281, 0.32708540558815),
(0.5854701995849609, 0.03445357084274292, 0.9077224135398865),
(0.0, 0.006436437368392944, 0.8813174962997437),
(0.744127631187439, -1.549750804901123, 0.39977943897247314),
(0.5420556664466858, -1.5489099025726318, 0.3651951253414154),
(0.0, -1.5187349319458008, 0.3445909023284912),
(0.781340479850769, 3.1303937435150146, 0.3738706707954407),
(0.0, 3.1303937435150146, 0.3738706707954407),
(0.781340479850769, -1.914188265800476, 0.17957265675067902),
(0.0, -2.0300276279449463, 0.15834422409534454),
(0.534741997718811, -2.0300276279449463, 0.15834423899650574),
(0.7790629863739014, -1.9295687675476074, -0.318112313747406),
(0.0, -2.0349414348602295, -0.3184289336204529),
(0.4757078289985657, -2.0349414348602295, -0.3184289336204529),
(0.4757078289985657, -1.9726004600524902, -0.18058958649635315),
(0.0, -1.9726004600524902, -0.18058958649635315),
(0.4757078289985657, -2.0349414348602295, -0.2491605281829834),
(0.7801904082298279, -1.9295687675476074, -0.2495061159133911),
(0.0, -2.0349414348602295, -0.2491605281829834),
(0.8090320229530334, -1.9129469394683838, -0.31779566407203674),
(0.8090320229530334, -1.9129469394683838, -0.24985171854496002),
(0.781340479850769, 3.0498859882354736, -0.24725037813186646),
(0.0, 3.0498859882354736, -0.24725037813186646),
(0.0, 3.024250030517578, -0.13565538823604584),
(0.781340479850769, 3.0725936889648438, -0.13565538823604584),
(0.0, 3.0725936889648438, -0.13565538823604584),
(0.8121336698532104, 3.0498859882354736, -0.24725037813186646),
(0.8326057195663452, 3.029413938522339, -0.24725037813186646),
(0.8326057195663452, 3.052121639251709, -0.13565538823604584),
(0.8121336698532104, 3.0725936889648438, -0.13565538823604584),
(0.5341035723686218, 0.17856276035308838, 0.8845809102058411),
(0.5427401661872864, 0.1786787360906601, 0.8845900297164917),
(-0.029568905010819435, 0.1116952896118164, 0.8933804631233215),
(0.7796276211738586, -1.879301905632019, -0.20727257430553436),
(0.7166671752929688, -1.9095869064331055, -0.2057132124900818),
(0.7786564826965332, 2.5605978965759277, -0.373975545167923),
(0.7859159708023071, 2.5433144569396973, -0.2119552195072174),
(-0.7171351313591003, 3.0801455974578857, 0.43376174569129944),
(-0.7799669504165649, 2.9981889724731445, -0.24801644682884216),
(-0.781340479850769, -1.9213231801986694, 0.21588656306266785),
(-0.7790856957435608, -1.8682637214660645, -0.3184289336204529),
(-0.8326057195663452, -1.7120381593704224, -0.36111700534820557),
(-0.8326057195663452, -1.8682637214660645, -0.3184289336204529),
(-0.5579609870910645, 0.006436433643102646, 0.8696632385253906),
(-0.8319942951202393, 2.9981889724731445, -0.24801644682884216),
(-0.7751896977424622, -1.747348666191101, -0.33582210540771484),
(-0.7751317620277405, -1.4810346364974976, -0.05313137173652649),
(-0.7801262736320496, -1.0054614543914795, -0.03775176405906677),
(-0.7838448286056519, -0.7531055212020874, -0.4145511984825134),
(-0.7849264144897461, 1.5156824588775635, -0.3761022984981537),
(-0.7861509323120117, 1.7870898246765137, 0.021203219890594482),
(-0.7870711088180542, 2.3199498653411865, 0.021203219890594482),
(-0.788595974445343, 2.5433144569396973, -0.2119552195072174),
(-0.8294459581375122, -1.4810346364974976, -0.05313137173652649),
(-0.8321085572242737, -1.00546133518219, -0.03775176405906677),
(-0.8331294059753418, -0.7531055212020874, -0.4145511984825134),
(-0.8326057195663452, 1.5156824588775635, -0.3761022984981537),
(-0.8326057195663452, 1.7870898246765137, 0.021203219890594482),
(-0.8326057195663452, 2.3199498653411865, 0.021203219890594482),
(-0.8326057195663452, 2.5605978965759277, -0.373975545167923),
(-0.8326057195663452, -0.9802751541137695, 0.01928386464715004),
(-0.8326057195663452, -0.7274966239929199, -0.35770413279533386),
(-0.781340479850769, 2.586005449295044, -0.17305906116962433),
(-0.781340479850769, 3.0221009254455566, -0.13570517301559448),
(-0.8326057195663452, 1.4860929250717163, -0.32122182846069336),
(-0.8326057195663452, 1.7579810619354248, 0.0763402208685875),
(-0.8326057195663452, -1.510739803314209, 0.0016865991055965424),
(-0.8326057195663452, -1.7624194622039795, -0.2631379961967468),
(-0.7704886794090271, -1.878308653831482, -0.22487328946590424),
(-0.781340479850769, -1.7624194622039795, -0.2631379961967468),
(-0.781340479850769, -1.510739803314209, 0.0016865991055965424),
(-0.781340479850769, -0.9802751541137695, 0.01928386464715004),
(-0.781340479850769, -0.7274966239929199, -0.35770413279533386),
(-0.781340479850769, 1.4860929250717163, -0.32122182846069336),
(-0.781340479850769, 1.7579810619354248, 0.0763402208685875),
(-0.781340479850769, 2.3473060131073, 0.07723036408424377),
(-0.8326057195663452, -1.8682637214660645, -0.24926167726516724),
(-0.8326057195663452, 2.586005449295044, -0.17305906116962433),
(-0.8326057195663452, 3.0221009254455566, -0.13570517301559448),
(-0.8326057195663452, 2.3473060131073, 0.07723036408424377),
(-0.6041459441184998, 0.04135918989777565, 0.8408903479576111),
(-0.7634262442588806, -1.5490639209747314, 0.29553282260894775),
(-0.7634262442588806, 1.2558506727218628, 0.41057053208351135),
(-0.6805465221405029, 1.2525413036346436, 0.6852112412452698),
(-0.5194447636604309, 0.04135918989777565, 0.8408903479576111),
(-0.6787250638008118, -1.5490639209747314, 0.29553282260894775),
(-0.5958453416824341, 1.2525413036346436, 0.6852112412452698),
(-0.6787250638008118, 1.2558506727218628, 0.41057053208351135),
(-0.781340479850769, 1.258226990699768, 0.34628915786743164),
(-0.6020301580429077, 1.255395531654358, 0.7503694295883179),
(-0.8326057195663452, 2.5433144569396973, -0.2119552195072174),
(-0.781340479850769, 2.568861961364746, -0.15508323907852173),
(-0.8326057195663452, 2.568861961364746, -0.15508323907852173),
(-0.8311007022857666, -1.7132198810577393, -0.2970174252986908),
(-0.7838910222053528, -1.7132198810577393, -0.2970174252986908),
(-0.8326057195663452, -1.7421070337295532, -0.24176466464996338),
(-0.781340479850769, -1.7421070337295532, -0.24176466464996338),
(0.030225185677409172, 0.03445357084274292, 0.9077224135398865),
(0.019883064553141594, 1.2516810894012451, 0.7509207725524902),
(-0.7109927535057068, -1.5215954780578613, 0.3609737753868103),
(-0.543913722038269, -2.038949728012085, 0.19465813040733337),
(-0.4757078289985657, -1.9726004600524902, -0.3184289336204529),
(-0.5421910285949707, -1.5208930969238281, 0.32708540558815),
(-0.5854701995849609, 0.03445357084274292, 0.9077224135398865),
(-0.744127631187439, -1.549750804901123, 0.39977943897247314),
(-0.5420556664466858, -1.5489099025726318, 0.3651951253414154),
(-0.781340479850769, 3.1303937435150146, 0.3738706707954407),
(-0.781340479850769, -1.914188265800476, 0.17957265675067902),
(-0.534741997718811, -2.0300276279449463, 0.15834423899650574),
(-0.7790629863739014, -1.9295687675476074, -0.318112313747406),
(-0.4757078289985657, -2.0349414348602295, -0.3184289336204529),
(-0.4757078289985657, -1.9726004600524902, -0.18058958649635315),
(-0.4757078289985657, -2.0349414348602295, -0.2491605281829834),
(-0.7801904082298279, -1.9295687675476074, -0.2495061159133911),
(-0.8090320229530334, -1.9129469394683838, -0.31779566407203674),
(-0.8090320229530334, -1.9129469394683838, -0.24985171854496002),
(-0.781340479850769, 3.0498859882354736, -0.24725037813186646),
(-0.781340479850769, 3.0725936889648438, -0.13565538823604584),
(-0.8121336698532104, 3.0498859882354736, -0.24725037813186646),
(-0.8326057195663452, 3.029413938522339, -0.24725037813186646),
(-0.8326057195663452, 3.052121639251709, -0.13565538823604584),
(-0.8121336698532104, 3.0725936889648438, -0.13565538823604584),
(-0.5341035723686218, 0.17856276035308838, 0.8845809102058411),
(-0.5427401661872864, 0.1786787360906601, 0.8845900297164917),
(0.029568905010819435, 0.1116952896118164, 0.8933804631233215),
(-0.7796276211738586, -1.879301905632019, -0.20727257430553436),
(-0.7166671752929688, -1.9095869064331055, -0.2057132124900818),
(-0.7835632562637329, 2.5605978965759277, -0.373975545167923),
(-0.7892235517501831, 2.5433144569396973, -0.2119552195072174),
(0.7825644016265869, 1.5156824588775635, -0.3761022984981537),
(0.7584981918334961, -0.7531055212020874, -0.4145511984825134),
(0.6622520685195923, 1.2516810894012451, 0.7509207725524902),
(0.5908300876617432, 0.11942398548126221, 0.891945481300354),
(0.781340479850769, 3.139596700668335, 0.4234495759010315),
(0.5435184240341187, 0.11880910396575928, 0.8920596241950989),
(0.059715937823057175, 3.0801455974578857, 0.43376174569129944),
(-0.059715937823057175, 3.0801455974578857, 0.43376174569129944),
(0.040453121066093445, 1.251117467880249, 0.7509834170341492),
(0.031287260353565216, 0.1723286211490631, 0.8857578635215759),
(-0.6622520685195923, 1.2516810894012451, 0.7509207725524902),
(-0.5908300876617432, 0.11942398548126221, 0.891945481300354),
(-0.781340479850769, 3.139596700668335, 0.4234495759010315),
(-0.5435184240341187, 0.11880910396575928, 0.8920596241950989),
(-0.040453121066093445, 1.251117467880249, 0.7509834170341492),
(-0.031287260353565216, 0.1723286211490631, 0.8857578635215759),
